# x
-7.812500000000000000e-02 3.662551641464233398e-01 9.922400116920471191e-01 9.918318390846252441e-01
9.218750000000000000e-01 -7.448559999465942383e-01 9.962400197982788086e-01 9.918484687805175781e-01
-8.906250000000000000e-01 -7.818931341171264648e-02 1.000239968299865723e+00 9.918650984764099121e-01
1.093750000000000000e-01 5.884773731231689453e-01 1.004240036010742188e+00 9.918817877769470215e-01
-3.906250000000000000e-01 -5.226337313652038574e-01 1.008239984512329102e+00 9.918984174728393555e-01
6.093750000000000000e-01 1.440329551696777344e-01 9.930400252342224121e-01 9.919151067733764648e-01
-6.406250000000000000e-01 8.106995820999145508e-01 9.970399737358093262e-01 9.919317364692687988e-01
3.593750000000000000e-01 -8.930041193962097168e-01 1.001039981842041016e+00 9.919483661651611328e-01
-1.406250000000000000e-01 -2.263374328613281250e-01 1.005040049552917480e+00 9.919650554656982422e-01
8.593750000000000000e-01 4.403291940689086914e-01 1.009039998054504395e+00 9.919816851615905762e-01
-7.656250000000000000e-01 -6.707818508148193359e-01 9.938399791717529297e-01 9.919983148574829102e-01
2.343750000000000000e-01 -4.115223884582519531e-03 9.978399872779846191e-01 9.920150041580200195e-01
-2.656250000000000000e-01 6.625514030456542969e-01 1.001839995384216309e+00 9.920316338539123535e-01
7.343750000000000000e-01 -4.485596418380737305e-01 1.005839943885803223e+00 9.920483231544494629e-01
-5.156250000000000000e-01 2.181069850921630859e-01 1.009840011596679688e+00 9.920649528503417969e-01
4.843750000000000000e-01 8.847736120223999023e-01 9.900320172309875488e-01 9.920815825462341309e-01
-1.562500000000000000e-02 -8.189300298690795898e-01 9.940320253372192383e-01 9.920982718467712402e-01
9.843750000000000000e-01 -1.522634029388427734e-01 9.980319738388061523e-01 9.921149015426635742e-01
-9.921875000000000000e-01 5.144033432006835938e-01 1.002032041549682617e+00 9.921315908432006836e-01
7.812500000000000000e-03 -5.967078208923339844e-01 1.006031990051269531e+00 9.921482205390930176e-01
-4.921875000000000000e-01 6.995880603790283203e-02 9.908320307731628418e-01 9.921648502349853516e-01
5.078125000000000000e-01 7.366255521774291992e-01 9.948319792747497559e-01 9.921815395355224609e-01
-7.421875000000000000e-01 -3.744856119155883789e-01 9.988319873809814453e-01 9.921981692314147949e-01
2.578125000000000000e-01 2.921810150146484375e-01 1.002832055091857910e+00 9.922147989273071289e-01
-2.421875000000000000e-01 9.588477611541748047e-01 1.006832003593444824e+00 9.922314882278442383e-01
7.578125000000000000e-01 -9.423868060111999512e-01 9.916319847106933594e-01 9.922481179237365723e-01
-8.671875000000000000e-01 -2.757201790809631348e-01 9.956319928169250488e-01 9.922648072242736816e-01
1.328125000000000000e-01 3.909465074539184570e-01 9.996320009231567383e-01 9.922814369201660156e-01
-3.671875000000000000e-01 -7.201645970344543457e-01 1.003631949424743652e+00 9.922980666160583496e-01
6.328125000000000000e-01 -5.349797010421752930e-02 1.007632017135620117e+00 9.923147559165954590e-01
-6.171875000000000000e-01 6.131687164306640625e-01 9.924319982528686523e-01 9.923313856124877930e-01
3.828125000000000000e-01 -4.979423880577087402e-01 9.964320063591003418e-01 9.923480749130249023e-01
-1.171875000000000000e-01 1.687242984771728516e-01 1.000432014465332031e+00 9.923647046089172363e-01
8.828125000000000000e-01 8.353909254074096680e-01 1.004431962966918945e+00 9.923813343048095703e-01
-9.296875000000000000e-01 -8.683127760887145996e-01 1.008432030677795410e+00 9.923980236053466797e-01
7.031250000000000000e-02 -2.016460895538330078e-01 9.932320117950439453e-01 9.924146533012390137e-01
-4.296875000000000000e-01 4.650205373764038086e-01 9.972320199012756348e-01 9.924313426017761230e-01
5.703125000000000000e-01 -6.460905075073242188e-01 1.001232028007507324e+00 9.924479722976684570e-01
-6.796875000000000000e-01 2.057611942291259766e-02 1.005231976509094238e+00 9.924646019935607910e-01
3.203125000000000000e-01 6.872427463531494141e-01 1.009232044219970703e+00 9.924812912940979004e-01
-1.796875000000000000e-01 -4.238682985305786133e-01 9.901919960975646973e-01 9.924979209899902344e-01
8.203125000000000000e-01 2.427983283996582031e-01 9.941920042037963867e-01 9.925145506858825684e-01
-8.046875000000000000e-01 9.094650745391845703e-01 9.981920123100280762e-01 9.925312399864196777e-01
1.953125000000000000e-01 -7.942386865615844727e-01 1.002192020416259766e+00 9.925478696823120117e-01
-3.046875000000000000e-01 -1.275720000267028809e-01 1.006191968917846680e+00 9.925645589828491211e-01
6.953125000000000000e-01 5.390946865081787109e-01 9.909920096397399902e-01 9.925811886787414551e-01
-5.546875000000000000e-01 -5.720164775848388672e-01 9.949920177459716797e-01 9.925978183746337891e-01
4.453125000000000000e-01 9.465014934539794922e-02 9.989920258522033691e-01 9.926145076751708984e-01
-5.468750000000000000e-02 7.613168954849243164e-01 1.002992033958435059e+00 9.926311373710632324e-01
9.453125000000000000e-01 -3.497942090034484863e-01 1.006991982460021973e+00 9.926478266716003418e-01
-9.609375000000000000e-01 3.168724775314331055e-01 9.917920231819152832e-01 9.926644563674926758e-01
3.906250000000000000e-02 9.835391044616699219e-01 9.957920312881469727e-01 9.926810860633850098e-01
-4.609375000000000000e-01 -9.835391044616699219e-01 9.997919797897338867e-01 9.926977753639221191e-01
5.390625000000000000e-01 -3.168724179267883301e-01 1.003792047500610352e+00 9.927144050598144531e-01
-7.109375000000000000e-01 3.497942686080932617e-01 1.007791996002197266e+00 9.927310347557067871e-01
2.890625000000000000e-01 -7.613168954849243164e-01 9.925920367240905762e-01 9.927477240562438965e-01
-2.109375000000000000e-01 -9.465020895004272461e-02 9.965919852256774902e-01 9.927643537521362305e-01
7.890625000000000000e-01 5.720164775848388672e-01 1.000591993331909180e+00 9.927810430526733398e-01
-8.359375000000000000e-01 -5.390946865081787109e-01 1.004591941833496094e+00 9.927976727485656738e-01
1.640625000000000000e-01 1.275720596313476562e-01 1.008592009544372559e+00 9.928143024444580078e-01
-3.359375000000000000e-01 7.942386865615844727e-01 9.933919906616210938e-01 9.928309917449951172e-01
6.640625000000000000e-01 -9.094650149345397949e-01 9.973919987678527832e-01 9.928476214408874512e-01
-5.859375000000000000e-01 -2.427983283996582031e-01 1.001392006874084473e+00 9.928643107414245605e-01
4.140625000000000000e-01 4.238682985305786133e-01 1.005391955375671387e+00 9.928809404373168945e-01
-8.593750000000000000e-02 -6.872428059577941895e-01 1.009392023086547852e+00 9.928975701332092285e-01
9.140625000000000000e-01 -2.057611942291259766e-02 9.903520345687866211e-01 9.929142594337463379e-01
-8.984375000000000000e-01 6.460905075073242188e-01 9.943519830703735352e-01 9.929308891296386719e-01
1.015625000000000000e-01 -4.650205969810485840e-01 9.983519911766052246e-01 9.929475784301757812e-01
-3.984375000000000000e-01 2.016460895538330078e-01 1.002351999282836914e+00 9.929642081260681152e-01
6.015625000000000000e-01 8.683127164840698242e-01 1.006351947784423828e+00 9.929808378219604492e-01
-6.484375000000000000e-01 -8.353909254074096680e-01 9.911519885063171387e-01 9.929975271224975586e-01
3.515625000000000000e-01 -1.687242984771728516e-01 9.951519966125488281e-01 9.930141568183898926e-01
-1.484375000000000000e-01 4.979423284530639648e-01 9.991520047187805176e-01 9.930307865142822266e-01
8.515625000000000000e-01 -6.131687164306640625e-01 1.003152012825012207e+00 9.930474758148193359e-01
-7.734375000000000000e-01 5.349791049957275391e-02 1.007151961326599121e+00 9.930641055107116699e-01
2.265625000000000000e-01 7.201646566390991211e-01 9.919520020484924316e-01 9.930807948112487793e-01
-2.734375000000000000e-01 -3.909465074539184570e-01 9.959520101547241211e-01 9.930974245071411133e-01
7.265625000000000000e-01 2.757201194763183594e-01 9.999520182609558105e-01 9.931140542030334473e-01
-5.234375000000000000e-01 9.423868656158447266e-01 1.003952026367187500e+00 9.931307435035705566e-01
4.765625000000000000e-01 -9.588477611541748047e-01 1.007951974868774414e+00 9.931473731994628906e-01
-2.343750000000000000e-02 -2.921810746192932129e-01 9.927520155906677246e-01 9.931640625000000000e-01
9.765625000000000000e-01 3.744856119155883789e-01 9.967520236968994141e-01 9.931806921958923340e-01
-9.765625000000000000e-01 -7.366255521774291992e-01 1.000751972198486328e+00 9.931973218917846680e-01
2.343750000000000000e-02 -6.995886564254760742e-02 1.004752039909362793e+00 9.932140111923217773e-01
-4.765625000000000000e-01 5.967078208923339844e-01 1.008751988410949707e+00 9.932306408882141113e-01
5.234375000000000000e-01 -5.144032835960388184e-01 9.935520291328430176e-01 9.932472705841064453e-01
-7.265625000000000000e-01 1.522634029388427734e-01 9.975519776344299316e-01 9.932639598846435547e-01
2.734375000000000000e-01 8.189300298690795898e-01 1.001551985740661621e+00 9.932805895805358887e-01
-2.265625000000000000e-01 -8.847736716270446777e-01 1.005552053451538086e+00 9.932972788810729980e-01
7.734375000000000000e-01 -2.181069850921630859e-01 1.009552001953125000e+00 9.933139085769653320e-01
-8.515625000000000000e-01 4.485596418380737305e-01 9.905120134353637695e-01 9.933305382728576660e-01
1.484375000000000000e-01 -6.625514030456542969e-01 9.945120215415954590e-01 9.933472275733947754e-01
-3.515625000000000000e-01 4.115223884582519531e-03 9.985120296478271484e-01 9.933638572692871094e-01
6.484375000000000000e-01 6.707818508148193359e-01 1.002511978149414062e+00 9.933805465698242188e-01
-6.015625000000000000e-01 -4.403291940689086914e-01 1.006512045860290527e+00 9.933971762657165527e-01
3.984375000000000000e-01 2.263374328613281250e-01 9.913120269775390625e-01 9.934138059616088867e-01
-1.015625000000000000e-01 8.930040597915649414e-01 9.953119754791259766e-01 9.934304952621459961e-01
8.984375000000000000e-01 -8.106995820999145508e-01 9.993119835853576660e-01 9.934471249580383301e-01
-9.140625000000000000e-01 -1.440328955650329590e-01 1.003311991691589355e+00 9.934638142585754395e-01
8.593750000000000000e-02 5.226337909698486328e-01 1.007311940193176270e+00 9.934804439544677734e-01
-4.140625000000000000e-01 -5.884773731231689453e-01 9.921119809150695801e-01 9.934970736503601074e-01
5.859375000000000000e-01 7.818925380706787109e-02 9.961119890213012695e-01 9.935137629508972168e-01
-6.640625000000000000e-01 7.448559999465942383e-01 1.000112056732177734e+00 9.935303926467895508e-01
3.359375000000000000e-01 -3.662551641464233398e-01 1.004112005233764648e+00 9.935470223426818848e-01
-1.640625000000000000e-01 3.004115819931030273e-01 1.008111953735351562e+00 9.935637116432189941e-01
8.359375000000000000e-01 9.670782089233398438e-01 9.929119944572448730e-01 9.935803413391113281e-01
-7.890625000000000000e-01 -9.341563582420349121e-01 9.969120025634765625e-01 9.935970306396484375e-01
2.109375000000000000e-01 -2.674897313117980957e-01 1.000911951065063477e+00 9.936136603355407715e-01
-2.890625000000000000e-01 3.991769552230834961e-01 1.004912018775939941e+00 9.936302900314331055e-01
7.109375000000000000e-01 -7.119341492652893066e-01 1.008911967277526855e+00 9.936469793319702148e-01
-5.390625000000000000e-01 -4.526746273040771484e-02 9.937120079994201660e-01 9.936636090278625488e-01
4.609375000000000000e-01 6.213991641998291016e-01 9.977120161056518555e-01 9.936802983283996582e-01
-3.906250000000000000e-02 -4.897119402885437012e-01 1.001711964607238770e+00 9.936969280242919922e-01
9.609375000000000000e-01 1.769547462463378906e-01 1.005712032318115234e+00 9.937135577201843262e-01
-9.453125000000000000e-01 8.436213731765747070e-01 1.009711980819702148e+00 9.937302470207214355e-01
5.468750000000000000e-02 -8.600822687149047852e-01 9.906719923019409180e-01 9.937468767166137695e-01
-4.453125000000000000e-01 -1.934156417846679688e-01 9.946720004081726074e-01 9.937635660171508789e-01
5.546875000000000000e-01 4.732509851455688477e-01 9.986720085144042969e-01 9.937801957130432129e-01
-6.953125000000000000e-01 -6.378600597381591797e-01 1.002671957015991211e+00 9.937968254089355469e-01
3.046875000000000000e-01 2.880656719207763672e-02 1.006672024726867676e+00 9.938135147094726562e-01
-1.953125000000000000e-01 6.954731941223144531e-01 9.914720058441162109e-01 9.938301444053649902e-01
8.046875000000000000e-01 -4.156378507614135742e-01 9.954720139503479004e-01 9.938467741012573242e-01
-8.203125000000000000e-01 2.510287761688232422e-01 9.994720220565795898e-01 9.938634634017944336e-01
1.796875000000000000e-01 9.176955223083496094e-01 1.003471970558166504e+00 9.938800930976867676e-01
-3.203125000000000000e-01 -7.860082387924194336e-01 1.007472038269042969e+00 9.938967823982238770e-01
6.796875000000000000e-01 -1.193415522575378418e-01 9.922720193862915039e-01 9.939134120941162109e-01
-5.703125000000000000e-01 5.473251342773437500e-01 9.962720274925231934e-01 9.939300417900085449e-01
4.296875000000000000e-01 -5.637860298156738281e-01 1.000272035598754883e+00 9.939467310905456543e-01
-7.031250000000000000e-02 1.028807163238525391e-01 1.004271984100341797e+00 9.939633607864379883e-01
9.296875000000000000e-01 7.695473432540893555e-01 1.008271932601928711e+00 9.939800500869750977e-01
-8.828125000000000000e-01 -3.415637612342834473e-01 9.930720329284667969e-01 9.939966797828674316e-01
1.171875000000000000e-01 3.251029253005981445e-01 9.970719814300537109e-01 9.940133094787597656e-01
-3.828125000000000000e-01 9.917695522308349609e-01 1.001072049140930176e+00 9.940299987792968750e-01
6.171875000000000000e-01 -9.972565174102783203e-01 1.005071997642517090e+00 9.940466284751892090e-01
-6.328125000000000000e-01 -3.305898308753967285e-01 1.009071946144104004e+00 9.940632581710815430e-01
3.671875000000000000e-01 3.360768556594848633e-01 9.938719868659973145e-01 9.940799474716186523e-01
-1.328125000000000000e-01 -7.750343084335327148e-01 9.978719949722290039e-01 9.940965771675109863e-01
8.671875000000000000e-01 -1.083676218986511230e-01 1.001871943473815918e+00 9.941132664680480957e-01
-7.578125000000000000e-01 5.582990646362304688e-01 1.005872011184692383e+00 9.941298961639404297e-01
2.421875000000000000e-01 -5.528120994567871094e-01 1.009871959686279297e+00 9.941465258598327637e-01
-2.578125000000000000e-01 1.138546466827392578e-01 9.900640249252319336e-01 9.941632151603698730e-01
7.421875000000000000e-01 7.805212736129760742e-01 9.940640330314636230e-01 9.941798448562622070e-01
-5.078125000000000000e-01 -9.231824278831481934e-01 9.980639815330505371e-01 9.941965341567993164e-01
4.921875000000000000e-01 -2.565158009529113770e-01 1.002063989639282227e+00 9.942131638526916504e-01
-7.812500000000000000e-03 4.101508855819702148e-01 1.006063938140869141e+00 9.942297935485839844e-01
9.921875000000000000e-01 -7.009602189064025879e-01 9.908640384674072266e-01 9.942464828491210938e-01
-9.960937500000000000e-01 -3.429353237152099609e-02 9.948639869689941406e-01 9.942631125450134277e-01
3.906250000000000000e-03 6.323730945587158203e-01 9.988639950752258301e-01 9.942798018455505371e-01
-4.960937500000000000e-01 -4.787380099296569824e-01 1.002864003181457520e+00 9.942964315414428711e-01
5.039062500000000000e-01 1.879286766052246094e-01 1.006863951683044434e+00 9.943130612373352051e-01
-7.460937500000000000e-01 8.545953035354614258e-01 9.916639924049377441e-01 9.943297505378723145e-01
2.539062500000000000e-01 -8.491083383560180664e-01 9.956640005111694336e-01 9.943463802337646484e-01
-2.460937500000000000e-01 -1.824417114257812500e-01 9.996640086174011230e-01 9.943630099296569824e-01
7.539062500000000000e-01 4.842249155044555664e-01 1.003664016723632812e+00 9.943796992301940918e-01
-8.710937500000000000e-01 -6.268861293792724609e-01 1.007663965225219727e+00 9.943963289260864258e-01
1.289062500000000000e-01 3.978049755096435547e-02 9.924640059471130371e-01 9.944130182266235352e-01
-3.710937500000000000e-01 7.064472436904907227e-01 9.964640140533447266e-01 9.944296479225158691e-01
6.289062500000000000e-01 -4.046639204025268555e-01 1.000463962554931641e+00 9.944462776184082031e-01
-6.210937500000000000e-01 2.620027065277099609e-01 1.004464030265808105e+00 9.944629669189453125e-01
3.789062500000000000e-01 9.286694526672363281e-01 1.008463978767395020e+00 9.944795966148376465e-01
-1.210937500000000000e-01 -9.725651741027832031e-01 9.932640194892883301e-01 9.944962859153747559e-01
8.789062500000000000e-01 -3.058984875679016113e-01 9.972640275955200195e-01 9.945129156112670898e-01
-9.335937500000000000e-01 3.607681989669799805e-01 1.001263976097106934e+00 9.945295453071594238e-01
6.640625000000000000e-02 -7.503429651260375977e-01 1.005264043807983398e+00 9.945462346076965332e-01
-4.335937500000000000e-01 -8.367627859115600586e-02 1.009263992309570312e+00 9.945628643035888672e-01
5.664062500000000000e-01 5.829904079437255859e-01 9.902240037918090820e-01 9.945794939994812012e-01
-6.835937500000000000e-01 -5.281207561492919922e-01 9.942240118980407715e-01 9.945961833000183105e-01
3.164062500000000000e-01 1.385459899902343750e-01 9.982240200042724609e-01 9.946128129959106445e-01
-1.835937500000000000e-01 8.052126169204711914e-01 1.002223968505859375e+00 9.946295022964477539e-01
8.164062500000000000e-01 -8.984910845756530762e-01 1.006224036216735840e+00 9.946461319923400879e-01
-8.085937500000000000e-01 -2.318243980407714844e-01 9.910240173339843750e-01 9.946627616882324219e-01
1.914062500000000000e-01 4.348422288894653320e-01 9.950240254402160645e-01 9.946794509887695312e-01
-3.085937500000000000e-01 -6.762688755989074707e-01 9.990239739418029785e-01 9.946960806846618652e-01
6.914062500000000000e-01 -9.602189064025878906e-03 1.003023982048034668e+00 9.947127699851989746e-01
-5.585937500000000000e-01 6.570644378662109375e-01 1.007024049758911133e+00 9.947293996810913086e-01
4.414062500000000000e-01 -4.540466666221618652e-01 9.918240308761596680e-01 9.947460293769836426e-01
-5.859375000000000000e-02 2.126200199127197266e-01 9.958239793777465820e-01 9.947627186775207520e-01
9.414062500000000000e-01 8.792866468429565430e-01 9.998239874839782715e-01 9.947793483734130859e-01
-9.648437500000000000e-01 -8.244169950485229492e-01 1.003823995590209961e+00 9.947960376739501953e-01
3.515625000000000000e-02 -1.577503681182861328e-01 1.007823944091796875e+00 9.948126673698425293e-01
-4.648437500000000000e-01 5.089163780212402344e-01 9.926239848136901855e-01 9.948292970657348633e-01
5.351562500000000000e-01 -6.021947860717773438e-01 9.966239929199218750e-01 9.948459863662719727e-01
-7.148437500000000000e-01 6.447184085845947266e-02 1.000623941421508789e+00 9.948626160621643066e-01
2.851562500000000000e-01 7.311385869979858398e-01 1.004624009132385254e+00 9.948792457580566406e-01
-2.148437500000000000e-01 -3.799725770950317383e-01 1.008623957633972168e+00 9.948959350585937500e-01
7.851562500000000000e-01 2.866940498352050781e-01 9.934239983558654785e-01 9.949125647544860840e-01
-8.398437500000000000e-01 9.533607959747314453e-01 9.974240064620971680e-01 9.949292540550231934e-01
1.601562500000000000e-01 -9.478738307952880859e-01 1.001423954963684082e+00 9.949458837509155273e-01
-3.398437500000000000e-01 -2.812071442604064941e-01 1.005424022674560547e+00 9.949625134468078613e-01
6.601562500000000000e-01 3.854595422744750977e-01 1.009423971176147461e+00 9.949792027473449707e-01
-5.898437500000000000e-01 -7.256516218185424805e-01 9.903839826583862305e-01 9.949958324432373047e-01
4.101562500000000000e-01 -5.898493528366088867e-02 9.943839907646179199e-01 9.950125217437744141e-01
-8.984375000000000000e-02 6.076817512512207031e-01 9.983839988708496094e-01 9.950291514396667480e-01
9.101562500000000000e-01 -5.034293532371520996e-01 1.002383947372436523e+00 9.950457811355590820e-01
-9.023437500000000000e-01 1.632373332977294922e-01 1.006384015083312988e+00 9.950624704360961914e-01
9.765625000000000000e-02 8.299039602279663086e-01 9.911839962005615234e-01 9.950791001319885254e-01
-4.023437500000000000e-01 -8.737997412681579590e-01 9.951840043067932129e-01 9.950957298278808594e-01
5.976562500000000000e-01 -2.071330547332763672e-01 9.991840124130249023e-01 9.951124191284179688e-01
-6.523437500000000000e-01 4.595335721969604492e-01 1.003183960914611816e+00 9.951290488243103027e-01
3.476562500000000000e-01 -6.515774726867675781e-01 1.007184028625488281e+00 9.951457381248474121e-01
-1.523437500000000000e-01 1.508915424346923828e-02 9.919840097427368164e-01 9.951623678207397461e-01
8.476562500000000000e-01 6.817557811737060547e-01 9.959840178489685059e-01 9.951789975166320801e-01
-7.773437500000000000e-01 -4.293552637100219727e-01 9.999840259552001953e-01 9.951956868171691895e-01
2.226562500000000000e-01 2.373113632202148438e-01 1.003983974456787109e+00 9.952123165130615234e-01
-2.773437500000000000e-01 9.039781093597412109e-01 1.007984042167663574e+00 9.952290058135986328e-01
7.226562500000000000e-01 -7.997256517410278320e-01 9.927840232849121094e-01 9.952456355094909668e-01
-5.273437500000000000e-01 -1.330589652061462402e-01 9.967840313911437988e-01 9.952622652053833008e-01
4.726562500000000000e-01 5.336077213287353516e-01 1.000784039497375488e+00 9.952789545059204102e-01
-2.734375000000000000e-02 -5.775034427642822266e-01 1.004783987998962402e+00 9.952955842018127441e-01
9.726562500000000000e-01 8.916318416595458984e-02 1.008783936500549316e+00 9.953122735023498535e-01
-9.804687500000000000e-01 7.558299303054809570e-01 9.935839772224426270e-01 9.953289031982421875e-01
1.953125000000000000e-02 -3.552812337875366211e-01 9.975839853286743164e-01 9.953455328941345215e-01
-4.804687500000000000e-01 3.113855123519897461e-01 1.001584053039550781e+00 9.953622221946716309e-01
5.195312500000000000e-01 9.780521392822265625e-01 1.005584001541137695e+00 9.953788518905639648e-01
-7.304687500000000000e-01 -9.890260696411132812e-01 1.009583950042724609e+00 9.953954815864562988e-01
2.695312500000000000e-01 -3.223593831062316895e-01 9.905440211296081543e-01 9.954121708869934082e-01
-2.304687500000000000e-01 3.443073034286499023e-01 9.945440292358398438e-01 9.954288005828857422e-01
7.695312500000000000e-01 -7.668038606643676758e-01 9.985439777374267578e-01 9.954454898834228516e-01
-8.554687500000000000e-01 -1.001371741294860840e-01 1.002544045448303223e+00 9.954621195793151855e-01
1.445312500000000000e-01 5.665295124053955078e-01 1.006543993949890137e+00 9.954787492752075195e-01
-3.554687500000000000e-01 -5.445816516876220703e-01 9.913440346717834473e-01 9.954954385757446289e-01
6.445312500000000000e-01 1.220850944519042969e-01 9.953439831733703613e-01 9.955120682716369629e-01
-6.054687500000000000e-01 7.887517213821411133e-01 9.993439912796020508e-01 9.955287575721740723e-01
3.945312500000000000e-01 -9.149519801139831543e-01 1.003343939781188965e+00 9.955453872680664062e-01
-1.054687500000000000e-01 -2.482852935791015625e-01 1.007344007492065430e+00 9.955620169639587402e-01
8.945312500000000000e-01 4.183813333511352539e-01 9.921439886093139648e-01 9.955787062644958496e-01
-9.179687500000000000e-01 -6.927297711372375488e-01 9.961439967155456543e-01 9.955953359603881836e-01
8.203125000000000000e-02 -2.606308460235595703e-02 1.000144004821777344e+00 9.956119656562805176e-01
-4.179687500000000000e-01 6.406035423278808594e-01 1.004143953323364258e+00 9.956286549568176270e-01
5.820312500000000000e-01 -4.705075621604919434e-01 1.008144021034240723e+00 9.956452846527099609e-01
-6.679687500000000000e-01 1.961591243743896484e-01 9.929440021514892578e-01 9.956619739532470703e-01
3.320312500000000000e-01 8.628257513046264648e-01 9.969440102577209473e-01 9.956786036491394043e-01
-1.679687500000000000e-01 -8.408778905868530273e-01 1.000944018363952637e+00 9.956952333450317383e-01
8.320312500000000000e-01 -1.742112636566162109e-01 1.004943966865539551e+00 9.957119226455688477e-01
-7.929687500000000000e-01 4.924553632736206055e-01 1.008944034576416016e+00 9.957285523414611816e-01
2.070312500000000000e-01 -6.186556816101074219e-01 9.937440156936645508e-01 9.957452416419982910e-01
-2.929687500000000000e-01 4.801094532012939453e-02 9.977440237998962402e-01 9.957618713378906250e-01
7.070312500000000000e-01 7.146776914596557617e-01 1.001744031906127930e+00 9.957785010337829590e-01
-5.429687500000000000e-01 -3.964334726333618164e-01 1.005743980407714844e+00 9.957951903343200684e-01
4.570312500000000000e-01 2.702331542968750000e-01 1.009744048118591309e+00 9.958118200302124023e-01
-4.296875000000000000e-02 9.368999004364013672e-01 9.907039999961853027e-01 9.958285093307495117e-01
9.570312500000000000e-01 -9.643347263336181641e-01 9.947040081024169922e-01 9.958451390266418457e-01
-9.492187500000000000e-01 -2.976680397987365723e-01 9.987040162086486816e-01 9.958617687225341797e-01
5.078125000000000000e-02 3.689986467361450195e-01 1.002704024314880371e+00 9.958784580230712891e-01
-4.492187500000000000e-01 -7.421125173568725586e-01 1.006703972816467285e+00 9.958950877189636230e-01
5.507812500000000000e-01 -7.544583082199096680e-02 9.915040135383605957e-01 9.959117174148559570e-01
-6.992187500000000000e-01 5.912208557128906250e-01 9.955040216445922852e-01 9.959284067153930664e-01
3.007812500000000000e-01 -5.198902487754821777e-01 9.995040297508239746e-01 9.959450364112854004e-01
-1.992187500000000000e-01 1.467764377593994141e-01 1.003504037857055664e+00 9.959617257118225098e-01
8.007812500000000000e-01 8.134430646896362305e-01 1.007503986358642578e+00 9.959783554077148438e-01
-8.242187500000000000e-01 -8.902606368064880371e-01 9.923040270805358887e-01 9.959949851036071777e-01
1.757812500000000000e-01 -2.235939502716064453e-01 9.963039755821228027e-01 9.960116744041442871e-01
-3.242187500000000000e-01 4.430726766586303711e-01 1.000303983688354492e+00 9.960283041000366211e-01
6.757812500000000000e-01 -6.680383682250976562e-01 1.004304051399230957e+00 9.960449934005737305e-01
-5.742187500000000000e-01 -1.371741294860839844e-03 1.008303999900817871e+00 9.960616230964660645e-01
4.257812500000000000e-01 6.652948856353759766e-01 9.931039810180664062e-01 9.960782527923583984e-01
-7.421875000000000000e-02 -4.458161592483520508e-01 9.971039891242980957e-01 9.960949420928955078e-01
9.257812500000000000e-01 2.208504676818847656e-01 1.001103997230529785e+00 9.961115717887878418e-01
-8.867187500000000000e-01 8.875170946121215820e-01 1.005103945732116699e+00 9.961282014846801758e-01
1.132812500000000000e-01 -8.161865472793579102e-01 1.009104013442993164e+00 9.961448907852172852e-01
-3.867187500000000000e-01 -1.495198607444763184e-01 9.939039945602416992e-01 9.961615204811096191e-01
6.132812500000000000e-01 5.171468257904052734e-01 9.979040026664733887e-01 9.961782097816467285e-01
-6.367187500000000000e-01 -5.939643383026123047e-01 1.001904010772705078e+00 9.961948394775390625e-01
3.632812500000000000e-01 7.270228862762451172e-02 1.005903959274291992e+00 9.962114691734313965e-01
-1.367187500000000000e-01 7.393690347671508789e-01 1.009904026985168457e+00 9.962281584739685059e-01
8.632812500000000000e-01 -3.717421293258666992e-01 9.900960326194763184e-01 9.962447881698608398e-01
-7.617187500000000000e-01 2.949244976043701172e-01 9.940959811210632324e-01 9.962614774703979492e-01
2.382812500000000000e-01 9.615912437438964844e-01 9.980959892272949219e-01 9.962781071662902832e-01
-2.617187500000000000e-01 -9.396433234214782715e-01 1.002095937728881836e+00 9.962947368621826172e-01
7.382812500000000000e-01 -2.729766964912414551e-01 1.006096005439758301e+00 9.963114261627197266e-01
-5.117187500000000000e-01 3.936899900436401367e-01 9.908959865570068359e-01 9.963280558586120605e-01
4.882812500000000000e-01 -7.174211144447326660e-01 9.948959946632385254e-01 9.963447451591491699e-01
-1.171875000000000000e-02 -5.075448751449584961e-02 9.988960027694702148e-01 9.963613748550415039e-01
9.882812500000000000e-01 6.159121990203857422e-01 1.002895951271057129e+00 9.963780045509338379e-01
-9.882812500000000000e-01 -4.951989054679870605e-01 1.006896018981933594e+00 9.963946938514709473e-01
1.171875000000000000e-02 1.714677810668945312e-01 9.916960000991821289e-01 9.964113235473632812e-01
-4.882812500000000000e-01 8.381344079971313477e-01 9.956960082054138184e-01 9.964279532432556152e-01
5.117187500000000000e-01 -8.655692934989929199e-01 9.996960163116455078e-01 9.964446425437927246e-01
-7.382812500000000000e-01 -1.989026069641113281e-01 1.003695964813232422e+00 9.964612722396850586e-01
2.617187500000000000e-01 4.677640199661254883e-01 1.007696032524108887e+00 9.964779615402221680e-01
-2.382812500000000000e-01 -6.433470249176025391e-01 9.924960136413574219e-01 9.964945912361145020e-01
7.617187500000000000e-01 2.331960201263427734e-02 9.964960217475891113e-01 9.965112209320068359e-01
-8.632812500000000000e-01 6.899862289428710938e-01 1.000496029853820801e+00 9.965279102325439453e-01
1.367187500000000000e-01 -4.211248159408569336e-01 1.004495978355407715e+00 9.965445399284362793e-01
-3.632812500000000000e-01 2.455418109893798828e-01 1.008496046066284180e+00 9.965612292289733887e-01
